Título,Cuerpo,Dia y hora,Periódico
"Guerra Israel - Hamas: última hora sobre Gaza y número de muertos, en directo","-Biden evoca la imagen de niños palestinos sufriendo para lamentar la ""tragedia"" en Gaza​​-Israel permite entrar en Gaza al comisionado general de la agencia de la ONU para los refugiados palestinos
#Gaza – Given the high number of civilian casualties & the scale of destruction following Israeli airstrikes on Jabalia refugee camp, we have serious concerns that these are disproportionate attacks that could amount to war crimes. pic.twitter.com/ky2jYVrhJq",02/11/2023 06:58,lavanguardia
"Investidura de Pedro Sánchez y Ley de Amnistía, última hora de las negociaciones en directo",,02/11/2023 12:20,lavanguardia
"La tecnología resucita a los Beatles con 'Now and then', su última canción con la voz de Lennon","La tecnología ha conseguido devolver la vida a la voz de John Lennon y la guitarra de George Harrison en Now and then, la que se presenta como la ""última canción"" de The Beatles y que este jueves verá la luz. En un corto documental difundido este miércoles a través de la página de Youtube de la banda, los componentes vivos de la banda, Paul McCartney y Ringo Starr, revelan cómo se consiguió limpiar la voz de Lennon de una maqueta inacabada grabada por él en su apartamento en Nueva York.
Now and then aparecerá hoy gracias en buena medida al trabajo que el director neozelandés Peter Jackson y su equipo técnico, autores del documental Get Back con imágenes reales de la grabación del último disco de los Beatles, hicieron con un viejo casete de Lennon
En 1980, tras el asesinato de Lennon en el neoyorquino edificio Dakota, ""supimos de verdad que esto se había acabado"", señala McCartney en la película difundida hoy. Sin embargo, en 1994, ""asombrosamente surgió una oportunidad interesante para poder hacer música otra de nuevo"", y los tres integrantes entonces vivos se reunieron para recuperar canciones que no habían llegado al estudio.
""Si íbamos a hacer música otra vez los tres, incluir a John era lo obvio. Estaba hablando con Yoko y ella dijo: 'Ah, creo que tengo una cinta de John'"", dijo entonces George Harrison, como recuerda la película. Grabaron Free as a bird y Real love, y empezaron a hacer lo mismo con Now and then, pero el piano se comía la voz de Lennon y no hubo manera de separarlos, lo que hizo que el tema ""quedase guardado en el armario en 1995"", según McCartney.
La muerte de Harrison, en 2001, le quitó a los Beatles ""el viento de las velas"", pero eso no impidió que casi un cuarto de siglo más tarde, tras la exitosa experiencia de Get Back, McCartney viese que los avances permitían ahora recuperar el antiguo intento. ""Paul me llamó y me dijo que quería trabajar en Now and then. Él puso el bajo y yo puse la batería"", explica Starr, mientras que se conservaron partes de la guitarra grabadas por Harrison en 1995 y se le añadieron arreglos de cuerda con unos músicos a los que se les ocultó que estuviesen tocando una pieza de los Beatles.
El hijo de Lennon, Sean, se muestra convencido de que a su padre, por su carácter innovador y experimental, le habría encantado la idea de limpiar su voz de un viejo casete y lanzar una nueva canción de los Beatles. ""Now and Then es probablemente la última canción de los Beatles. Todos trabajamos en ella, es genuinamente una grabación de los Beatles"", sentencia McCartney.",02/11/2023 08:40,lavanguardia
Después de 30 años de trabajo: David Copperfield dice que hará desaparecer la Luna en 2024,"David Copperfield es uno de los magos más famosos de nuestra era y siempre se propone revolucionar el mundo de la magia con trucos más arriesgados e increíbles, lo que le ha llevado a tener un nombre entre los más grandes de la historia.
Ahora el mago estadounidense se ha propuesto lo imposible: hacer desaparecer la luna con su truco más ambicioso y que ha levantado muchísima expectativa, aunque habrá que esperar hasta febrero del 2024 para verlo.
“Este febrero, después de 30 años de trabajo, realizaré mi mayor ilusión”, ha compartido David Copperfield en sus redes sociales, donde muchos aseguran que no pueden esperar a ver el resultado del truco.
Además, el truco de Copperfield tiene fines benéficos y solidarios, ya que lo hará en colaboración con Save the Children: “Si una persona puede desaparecer la luna, unidos podemos desaparecer la pobreza, el hambre y el peligro para nuestros niños”, ha explicado
“Creemos que su mensaje de positivismo y su pasión por ayudar a los niños de todo el mundo son un complemento perfecto para el arduo trabajo que realizamos a diario”, han explicado desde la organización benéfica.
A sus 67 años, David Copperfield vive bastante más alejado de los focos mediáticos de lo que solía hacer décadas atrás, pero en esta ocasión ha decidido dar un paso al frente con el ambicioso proyecto de hacer desaparecer la Luna.",02/11/2023 12:07,lavanguardia
Muere una mujer por la caída de un árbol en Madrid a causa de la borrasca 'Ciarán',"Los efectos por Ciarán, una borrasca de alto impacto procedente del Reino Unido, ya se han hecho notar este jueves en España al lamentarse la primera víctima mortal. Una mujer joven ha fallecido en la calle Almagro de Madrid como consecuencia de la caída de un árbol. SAMUR-Protección Civil ha confirmado la noticia a primera hora de la tarde. Tres personas más han tenido que ser atendidas, aunque presentan lesiones de carácter leve.
Los fuertes vientos en Madrid han provocado ya 85 intervenciones, de las cuales 61 han sido por daños en arbolado y 6 por daños en fachadas y otros elementos urbanos, entre las 6 de la mañana y las 10.30 horas, informa Emergencias Madrid.
En el caso de la capital, otro árbol de grandes dimensiones (de más de 20 metros de altura) se ha roto y se ha caído en la calle de Embajadores, a la altura del número 173, al sur de la ciudad, y ha aplastado a un coche. El conductor y su hija de cuatro años se han salvado por muy poco, puesto que habían permanecido unos minutos dentro del vehículo hasta que se han bajado para que la niña entrase al colegio. El suceso ha tenido lugar hacia las 8.20 horas de la mañana.
La borrasca Ciarán mantiene en alerta toda España, salvo en las Canarias, por lluvias, rachas de viento de hasta 150 kilómetros por hora de máxima y temporal marítimo. Se espera que la mayor incidencia sea en Galicia, Cantabria y el País Vasco, donde hay alerta roja por fuertes precipitaciones y olas de hasta nueve metros, informa la Agencia Estatal de Meteorología (AEMET) en su web, que afirman la similitud con un huracán de grado 3.
Los efectos han empezado a notarse con mayor intensidad a desde hoy, con frentes en el noroeste peninsular que traerán precipitaciones fuertes, ocasionalmente acompañadas de tormenta. Además, las precipitaciones se irán extendiendo al resto de la Península y a Baleares, aunque con menor intensidad hacia el sur y área mediterránea y sin afectar al sureste peninsular. En total, 47 provincias estarán en alerta a lo largo de todo el jueves.
Estado actualizado de la alerta generalizada a las 10 de la mañana en la península, Baleares, Ceuta y Melilla
El fenómeno más relevante será el fuerte viento de componente oeste, con rachas muy fuertes (superiores a 70 km/h) de forma bastante generalizada, alcanzando los 90 km/h en amplias zonas del norte, interior peninsular y Baleares, e incluso se podrán superar los 100 km/h en zonas altas y sobre todo en puntos del litoral cantábrico y zonas del este y sureste peninsular. 
El pico de velocidad de una racha de viento ha sido registrado en la estación de esquí de La Pinilla, en Segovia, donde se han alcanzado los 151 km/h a las seis de la mañana de hoy.
Ciarán esta arrasando por allá donde pasa. Las primeras consecuencias del temporal están siendo la caída de los arboles de mayor altitud, que son incapaces de resistir la potencia del viento y caen provocando daños estructurales a casas y coches de los aledaños. 
Desde que comenzaron las precipitaciones y factores climáticos durante la tarde del miércoles, se han disparado las llamadas e intervenciones que han recibido los servicios de emergencias respectivos de cada comunidad autónoma. 565 incidencias en Galicia, casi 400 intervenciones por caída de ramas y mobiliario en el País Vasco y 325 llamadas al 112 en Castilla y León.
Más tarde, ha tenido que lamentarse la muerte de una joven en la calle Almagro (en la zona de Alonso Martínez) por la caída de otro árbol, según han confirmado fuentes de Emergencias Madrid.
Varios arboles caídos por el fuerte temporal de viento sobre distintos coches en el barrio de la Motilla en Dos Hermanas (Sevilla) y que impiden el acceso al trafico a este barrio.
Por su parte, activos de Bomberos en Gijón realizaron la pasada noche un total de 12 intervenciones como consecuencia de la borrasca Ciarán, según ha informado el Ayuntamiento local. Siete de las actuaciones se debieron a caída de árboles y ramas y las cinco restantes fueron, principalmente, por caída de elementos de fachadas y tejados.
En el resto de Europa, la borrasca Ciarán también se esta haciendo notar. Más de dos millones de hogares sin electricidad, inundaciones masivas y suspensión de trenes y vuelos. Pero lo más grave que ha provocado el temporal hasta la fecha ha sido una victima mortal en Francia, un camionero que falleció en Aisne, al norte de París, tras la caída de un árbol sobre el vehículo, según ha confirmado el ministro de Transportes francés, Clément Beaune.
Según informa la predicción de la AEMET, España aún se encontrará mañana viernes bajo la influencia de Ciarán, con una atmósfera inestable y chubascos, más dispersos y menos intensos que hoy, que afectarán a buena parte de la Península y a Baleares, pudiendo ser localmente fuertes con tormenta y granizo en el tercio norte, sobre todo en el litoral cantábrico, donde persistirán, aunque con menor intensidad, las rachas de viento y el mal estado de la mar.
El fin de semana es muy probable que una nueva borrasca de características similares a Ciarán vuelva a afectar al país con efectos similares. Aunque hasta el domingo aún quedan varios días, la incertidumbre de la predicción no es alta y se prevé un escenario similar al del día de hoy pero menos prolongado en el tiempo.",02/11/2023 11:06,lavanguardia
"Laura Escanes, rota tras hacer pública su ruptura con Álvaro de Luna: ''Llorar al revés''","Tiempos difíciles para los fans del amor. Se podría decir que 2023 se ha convertido en el año oficial de las rupturas. Grandes figuras públicas de nuestro país y de todo el mundo se han 'puesto de acuerdo' para poner punto y final a sus relaciones amorosas: Rosalía y Rauw Alejandro, Albert Rivera y Malú, Britney Spears y Sam Asghari, Ariana Grande y Dalton Gómez, etc.
Aunque se podía intuir el final de algunos de estos vínculos, algunas separaciones han dejado en shock a los fans. Este es el caso de la ruptura de la influencer Laura Escanes y el cantante Álvaro de Luna. La creadora digital confirmó hace dos días en su cuenta de Instagram que ya no estaban juntos después de que varios medios de comunicación se hicieran eco de que el madrileño le había dado unfollow en la red social rosa.
Laura Escanes publica las fotos más especiales y románticas para felicitar a Álvaro de Luna.
Hace poco más de un mes veíamos cómo el artista de Madrid subía a Escanes al escenario de un festival y le dedicaba una canción de amor, por lo que nadie se esperaba que las cosas se hubieran torcido tanto en cuestión de semanas.
''Es verdad que cuando van bien las cosas tampoco piensas que van a ir mal... Poco más puedo añadir ahora mismo. Solo gracias por el respeto. Ayer era un día muy importante y no quería que se manchara por nada del mundo. Ha sido una parte de mi vida preciosa y nadie podrá manchar eso. El amor y todo lo bueno es lo que me guardo yo'', escribió la joven en una historia que subió a Instagram.
Laura Escanes comparte una canción de desamor
Aunque intenta hacerse la fuerte, Escanes está pasándolo muy mal. Muestra de ello es la foto que ha compartido esta misma mañana en el canal de difusión que tiene con más de 80.000 seguidores. 
En dicha imagen se puede ver que la presentadora está escuchando la canción Llorar al revés, tema del artista Xavibo que habla del desamor y del dolor de la pérdida tras una ruptura o abandono: ''Y ahora estoy triste desde que te vi. ¿Por qué te fuiste así?''.
Otra de las pruebas que confirman que Escanes sigue pensando en el intérprete de Olvidé Olvidarte e Indios y Vaqueros es que todavía tiene una foto de los dos en el salón de su casa, algo que desveló la influencer Meri Loves en un vídeo en el que mostraba todas las velas que la catalana tiene en su living room.
Todavía es pronto para comprobar si la ruptura es definitiva y si los supuestos enamorados han tomado una decisión irrevocable, pero lo que sí es seguro es que ambos están atravesando unos días muy complicados.",02/11/2023 10:08,lavanguardia
"La leyenda de Carmen Amaya: del sorprendente regalo que le hizo el presidente Roosevelt al ""volcán alumbrado"" de Charles Chaplin","Carmen Amaya, considerada una de las mejores bailaoras de flamenco de todos los tiempos, nació un día como hoy hace 110 años en Barcelona. El paso del tiempo no borra la leyenda de la artista que empezó bailando en la calle, pero que luego conquistaría los tablaos de todo el mundo. Ella cambió el baile flamenco, del que sigue siendo un icono. 
Según la Real Academia de la Historia, la catalana empieza a bailar junto a su padre por las en tabernas y cafetuchos del barrio chino de la Ciudad Condal. En 1923, viaja a Madrid para actuar en los bajos del Palacio de la Música. De regreso a Barcelona, actúa durante un tiempo en el Villa Rosa de Miguel Borrull. 
A finales de la década, tiene la oportunidad de bailar ante el rey Alfonso XIII. Un hito que catapultaría definitivamente su carrera. La bailaora saltaría a los escenarios parisinos. Durante los años de la Guerra Civil, haría una gira por Uruguay, Brasil, México, Colombia, Venezuela, Chile, Perú, Ecuador, Santo Domingo y Cuba.
Amaya también participó en numerosas películas y cortos. Entre las más destacadas, La hija de Juan Simón, María de la O, Bailes gitanos y El embrujo del fandango.
En 1942, debuta en el Carnegie Hall, uno de los teatros más importantes de Nueva York. La bailaora conquista al público americano, incluido el presidente estadounidense Franklin Roosevelt. El mandatario le regaló una chaquetilla flamenca de oro y brillantes.
Amaya levantaba pasiones allí por donde actuaba. A la artista se le calificó de muchas maneras, pero una de las dedicatorias más llamativas fue la de Charles Chaplin. ""Un volcán alumbrado por resplandores de música española"", señaló el actor, guionista y director. 
Doodle de Carmen Amaya para celebrar los 110 años de su nacimiento
Google ha querido rendir homenaje a Carmen Amaya dedicándole su Doodle, ilustrado por la artista Genie Espinoza. En la imagen, se ve a la catalana derrochando toda su fuerza durante una de sus actuaciones, además de que se añaden detalles como el movimiento de las manos de la flamenca. 
""El legado de Amaya vive en los vericuetos de los bailaores de flamenco de hoy. ¡Feliz cumpleaños, Carmen Amaya!"", escribe la compañía en su página web. ",02/11/2023 09:53,lavanguardia
Bigote Arrocet se emociona al recordar su ruptura con María Teresa Campos: ''Nunca la dejé por WhatsApp'',"Risto Mejide volvió ayer al prime time de Cuatro con una nueva temporada de Viajando con Chester. Esta es la edición número 10 del programa de entrevistas, cifra que demuestra el éxito de la producción de Mediaset España.
Para una ocasión tan especial, Mejide invitó a dos figuras públicas que nos han dado grandes momentos en la televisión de nuestro país: Bigote Arrocet y Javier Martín. La presencia del primero de los entrevistados generaba mucha expectación, puesto que hace apenas dos meses que falleció María Teresa Campos, la comunicadora que fue su pareja sentimental durante más de seis años.
Risto Mejide entrevista a Edmundo Arrocet en 'Viajando con Chester'
El cómico argentino se sinceró y habló de cuando conoció a la mítica presentadora de Qué tiempo tan feliz, su 'Teresita': ""No fue un aquí te pillo, aquí te mato. A ciertas edades, no estás para hacer el indio. Yo la conocí en su magnitud. Y nos gustamos. Hablabas con ella y a los cinco minutos se borraba todo lo que había alrededor. Se difuminada. Tenía tanta vida...''.
A lo largo de la conversación, el exconcursante de Supervivientes se abrió en canal con el presentador y confesó que sintió profundamente la muerte de la madre de Terelu Campos y Carmen Borrego, así como desmintió algunos de los datos que se difundieron sobre la sonada ruptura. ""Cuando uno se muere, toca rendirle cuentas al jefe y hay que tener la conciencia tranquila. Yo la tengo, gracias a Dios"", explicó dejando claro que no es tan malo como algunos habían querido hacer creer.
“Se habrían hecho comentarios”: Edmundo Arrocet desvela por qué no asistió al funeral de María Teresa Campos
""Nunca la dejé por WhatsApp. El día de mi cumpleaños me tenía que ir con Teresa a Málaga. Esa noche hubo una discusión sobre celos. Empezó a ser celosa porque antes no era así. Terelu me dijo que había unas fotografías mías con otra mujer. Yo le dije a ella y a Teresita que era mentira. Que si existían, que me las enseñara. ¿Tú te crees que una persona inteligente como ella iba a aguantar a alguien que la mintiera durante seis años?'', se explicó Arrocet ante un atónito Risto Mejide.
El entrevistado aprovechó la situación para confesar que se había sentido muy dolido con la decisión de su expareja de no salir a desmentir el bulo del WhatsApp. Emocionado y con lágrimas en los ojos, Bigote expresó que se marchó esa noche de la casa y que se despidió de ella como novio: ""Esa noche le dije: 'Ha sido muy lindo estar contigo, pero me voy. Y que sepas que me voy queriéndote'''.",02/11/2023 12:14,lavanguardia
"Adara Molinero se defiende ante los comentarios de su última publicación: ""Mi hijo lleva las uñas pintadas porque le da la gana""","Adara Molinero siempre se ha caracterizado por hacer lo que le ha apetecido y por no callarse nada de lo que piensa. La 'reina de los realities' sigue ligada a sus fans a través de redes sociales, donde cosecha casi 900.000 seguidores, pese a no salir ya en televisión. Y es ahí mismo donde ha querido dejar claro que ella es la encargada de la educación de su hijo, Martín, y que lo hará de forma libre.
Si bien no es la primera vez que salta cuando recibe comentarios negativos por algo relacionado con su pequeño, ahora lo ha querido dejar más claro que nunca. Y es que para ella él lo es todo. Algo que se pudo comprobar durante su concurso en Supervivientes, donde se rompió en varias ocasiones al recordarlo.
""Mi bollito. Te amo con todo el alma"", publicó hace unas horas en su Instagram. Sin embargo, poco se iba a imaginar que las imágenes que iban junto a esta frase iban a causar tanto revuelo. Han sido muchos los que se han llevado las manos a la cabeza al ver que Martín lleva las uñas de las manos y los pies pintadas.
Si bien es un gesto sin importancia, es algo que ha causado mucha controversia. ""¿Por qué pinta las uñas de las manos y de los pies del niño?"", ""Desde pequeño ya metiéndole tonterías en la cabeza"" o ""No sé cómo pueden enseñar esas cosas a los niños"", son algunos de los comentarios que ha recibido.
Ante esto, Adara lo ha querido dejar muy claro: ""Mi hijo lleva las uñas puntadas porque le gusta y porque le da la gana FIN"". Y es que va a seguir educándolo en la libertad de elegir lo que quiere en su vida. ""Es triste que suba una foto y que el tema de debate sea unas uñas pintadas. Vaya gilipollez de verdad"", ha añadido.
Según ha relatado, tiene ""tan normalizado"" que su hijo lleve las uñas de color que no había caído en que se podía apreciar en la foto. Sin embargo, es algo que, tal y como se ha podido ver, hubiese hecho igual, siguiendo la libertad que defiende.
""No he pedido opinión de sus uñas y si a alguien no le gusta que no mire"", ha concluido con contundencia. Pese a que ha habido comentarios negativos, han sido muchos los que han querido defender a la influencer y a su hijo. ""Lo que es increíble en el siglo XXI es que nos llame la atención que un niño lleve las uñas pintadas"", ha asegurado un usuario de Instagram.
Y no es la primera vez que Adara reivindica la educación que da a su hijo. ""Que se dedique a lo que quiera, que le guste lo que quiera..."", aseguró hace unos meses. ""Que sea feliz joder para eso está la vida y a mí me tendrá siempre haga lo que haga"", añadió.",02/11/2023 11:57,lavanguardia
Sophie Turner comparte beso en París con un rico aristócrata tras la ruptura con Joe Jonas,"Sophie Turner parece que ha pasado página. La actriz que daba vida a Sansa Stark en Juego de Tronos ha sido fotografiada besándose con el aristócrata Peregrine Pearson (29 años) por las calles de Paris. Este acercamiento llega poco después de que la artista se divorciase del cantante Joe Jonas, tras cuatro años de matrimonio y dos hijas en común. 
En la imagen publicada por The Sun, se les ve ambos en actitud cariñosa e intercambiando varios besos por las calles de la capital francesa. Después del beso, la pareja se separó en dos coches para reunirse más tarde en el Stade de France de la ciudad, donde la actriz presentó el trofeo de la Copa Mundial de Rugby.
De acuerdo con el tabloide británico, la pareja también fue vista en actitud cariñosa en la estación de tren Gare du Nord de Paris. Según declaraciones de un testigo a este medio, a ambos se le veía muy cercanos y ""riéndose mucho"". 
Peregrine, heredero del cuarto vizconde Cowdray, se separó recientemente de la ahijada del rey Carlos de Reino Unido, la modelo princesa María Olimpia de Grecia y Dinamarca (27 años). 
Mientras tanto, la ex estrella de Disney fue fotografiada en Nueva York el viernes con sus hijas Willa, de tres años y Delphine, de 15 meses. El cantante y la actriz están en cerrando los detalles de su separación, que quieren que se resuelva de ""forma amistosa"". Prueba de ello es que han alcanzado un acuerdo para la custodia compartida. ",02/11/2023 12:28,lavanguardia
Dónde comprar castañas en Barcelona este otoño 2023: mapa de todas las paradas y puestos de la ciudad,"El otoño, tal y como lo conocemos, ha tardado más de lo habitual en hacer acto de presencia. Pero esta semana las precipitaciones y temperaturas en descenso ya comienzan a sustituir en muchos puntos del país ese calor y jornadas soleadas de un verano que parecía no tener fin. 
El aroma a castaña asada, uno de los productos más representativos de la estación junto al boniato y la calabaza, también empieza a invadir las calles de ciudades como Barcelona, donde este año habrá más puestos callejeros que nunca dedicados a este fruto. Y es que el Ayuntamiento de Barcelona ha concedido 58 licencias, una cifra que todavía no se había alcanzado desde que arrancó el nuevo siglo. 
Respecto al año pasado, habrá 15 paradas más en la vía pública donde se comercializarán castañas asadas, que se repartirán por todos los barrios de la ciudad. Tradicionalmente, estas se sirven en paperines, un papel enrollado en forma de cono que los vendedores suelen llenar hasta arriba con este fruto. 
No escasearan, por tanto, lugares donde comprar este clásico del otoño que se cree que ya se consumía en antiguos ágapes funerarios, en los que solo se servían legumbres y fruta seca. Estos encuentros tenían una parte simbólica de comunión con los muertos, explica el consistorio barcelonés: mientras se tostaban las castañas, los asistentes rezaban el rosario para recordar a sus familiares fallecidos. 
Un puesto de castañas 
Estos son los puestos callejeros donde se podrán comprar castañas en Barcelona este 2023, según el Ayuntamiento de Barcelona: 
Pla. Boqueria, 3
Av. Francesc Cambo, 10
Rda. Santa Pau, 76
Pje. Joan Borbo Comte Barcelona
C. Rambla, 120
Rda. Sant Antoni, 102
Rbla. Catalunya, 2
C. Aribau, 2
G. V. Corts Catalanes, 522
C. Vila i Vila, 101
C. Diputació, 1
Pl. Sants, 1
Av. Diagonal, 211
Av. Diagonal, 589
C. Deu i Mata, 49
Pl. Sarrià, 9
Pl. Lesseps, 23
Pl. Lesseps, 26
Pl. Adrià, 8
Pl. Joaquim Folguera, 3
C. Major de Sarrià, 1
Pje. Sant Joan, 146
C. Pi i Maragall, 8
Pl. Revolució de Setembre 1868, 11
Av. Riera de les Cassoles, 66
C. Bailen, 207
C. Dante Alighieri, 81
C. Tajo, 41
Pje. Maragall, 184
Pje. Maragall, 282
Pl. Virrei Amat, 1
Pl. Francesc Layret, 1
Pje. Fabra i Puig, 116
Pje. Fabra i Puig, 138
Pje. Fabra i Puig, 224
Pje. Fabra i Puig, 246
Pje. Fabra i Puig, 264
Pje. Valldaura, 191
Av. Meridiana, 116
Av. Meridiana, 363
Pje. Verdum, 55
Pje. Torras i Bages, 32
C. Marià Aguiló, 104
C. Freser, 92
Rbla. Poblenou, 21
Rbla. Poblenou, 60
Rbla. Poblenou, 117
Rbla. Poblenou, 142
Rbla. Guipúscoa, 36
Rbla. Guipúscoa, 106
Rbla. Guipúscoa, 138
C. Marina, 74
C. Enamorats, 156
C. Rogent, 41
C. Badagoz, 175
Pl. Mercat, 1
Rbla. Prim, 19
C. Pallars, 218",31/10/2023 12:09,lavanguardia
Precio luz hoy por horas | ¿Cuál es la hora más barata para ahorrar el jueves 2 de noviembre?,"Los consumidores tendrán que estar atentos este 2 de noviembre de 2023. Habrá horas en las que poner la lavadora, planchar o usar el horno será más aconsejable. Conocer cuáles son las más baratas permite concentrar el gasto y ahorrar en la factura a fin de mes. La referencia media para toda la jornada en el mercado mayorista será de 4,42 euros el megavatio hora (MWh), según el operador OMIE. Una vez más, hora por hora habrá grandes diferencias.
Las cifras del mercado mayorista se plasman en el recibo del consumidor. La hora más cara se alcanzará entre entre las 19:00 y las 21:00 horas, cuando el precio en la factura se elevará a 0,010 euros el kilovatio hora (kWh), en base a datos de Red Eléctrica. La hora más barata, en el lado contrario, se registrará entre las 3:00 y las 4:00 horas, cuando se pagará el kilovatio hora a 0,00006 euros.
Este es el coste hora a hora de la electricidad para este lunes en la tarifa regulada (PVPC, peaje 2.0 TD), según recoge Red Eléctrica. En estas cifras ya se incluyen el coste del mercado diario e intradiario mayorista, los servicios de ajuste, financiaciones, el coste de comercialización variable, los peajes y cargos. También puede tener otros conceptos como pagos por capacidad, excedentes o déficits de subastas renovables y costes por servicios de interrumpibilidad.
Los precios de la factura regulada son dinámicos, indexados al mercado mayorista de electricidad. Como la demanda de energía por hora es el factor que determina el precio de la luz en cada tramo horario, el coste de la luz por horas varía constantemente. Así, con una mayor demanda en picos de frío –para la calefacción- o calor –para aires acondicionados, por ejemplo-, los precios suben. Además hay que tener en cuenta que cada hora pueden variar costes como servicios de ajuste, de comercialización, los peajes y cargos, los pagos por capacidad o los costes por interrumpibilidad, entre otros.",02/11/2023 07:48,lavanguardia
"Horóscopo para el 2 de noviembre de 2023:  predicciones sobre amor, salud, trabajo y dinero","La Vanguardia te ofrece de primera mano las predicciones del horóscopo de todos los signos del Zodiaco de hoy jueves, 2 de noviembre : Aries, Tauro, Géminis, Cáncer,              		Leo,Virgo, Libra, Escorpio, Sagitario, Capricornio, Acuario y Piscis.
A través de las predicciones podrás averiguar tu porvenir en el día de hoy en los ámbitos del dinero, la salud, el amor y el trabajo. La valoración 			personalizada del uno al cinco en todos estos aspectos te permitirá tener una visión detallada de la fortuna que te depara y decidir así si es un día para celebrar tu 			suerte o, por el contrario, andar con pies de plomo.
Hoy será un día de una mezcla de sentimientos entre el enojo, la tristeza, la desilusión, todo esto puede deberse a la forma en la que te relacionas con los demás. Analiza qué es lo que estás dispuesto-a a invertir en tus relaciones y descubrirás que, si te sientes solo-a, tal vez sea porque tú mismo-a, por egoísmo, has creado esta soledad.
Averigua aquí la valoración de tu estado en el amor, el trabajo, la salud y el dinero para Aries
Será un mal día, Tauro, con sentimientos encontrados, emociones de tristeza y enfado, todo mezclado. No permitas que estos sentimientos se apoderen de ti, busca un buen libro, o ponte a estudiar, pues tu capacidad intelectual se encontrará activa. Si aprovechas tus relaciones y decides salir a divertirte, o invitas a alguien, te sentirás mejor.
Averigua aquí la valoración de tu estado en el amor, el trabajo, la salud y el dinero para Tauro
Cuida de tus palabras hoy, pues podrían causarte problemas en las relaciones. En general, te conviene actuar de una forma mesurada; si notas que tienes demasiada tensión dentro de ti, entonces trata de canalizarla de una manera positiva, no con enfrentamientos con las personas del entorno más cercano.
Averigua aquí la valoración de tu estado en el amor, el trabajo, la salud y el dinero para Géminis
Será un día bastante tenso, por eso podrías sentir que estás confundido-a, tenso-. Si te encuentras tan insatisfecho-a, busca dentro de ti y elabora los cambios que tengas que hacer para que eso mejore. Desecha de tu vida lo que ya no sirve para iniciar nuevos ciclos y no te lamentes, actúa.
Averigua aquí la valoración de tu estado en el amor, el trabajo, la salud y el dinero para Cáncer
Hoy será un día emocionalmente tenso, podrías incluso sentirte triste y enfadado-a a la vez: date una oportunidad y tómate unos días de descanso, cuídate un poco más. Te hará bien salir a un entorno natural para relajarte, así podrás meditar, recargar fuerzas y pensar en abrir nuevos horizontes. Tendrás suerte.
Averigua aquí la valoración de tu estado en el amor, el trabajo, la salud y el dinero para Leo
La comunicación con las personas cercanas seguirá siendo buena hoy, al igual que ayer. También será un buen día para la amistad y el amor. De todos modos, Virgo, es necesario que aprendas tanto a dar como a recibir, y no solamente en el plano material, también en el espiritual: comparte más, ¿vale?
Averigua aquí la valoración de tu estado en el amor, el trabajo, la salud y el dinero para Virgo
Aunque podrás sentir hoy la tensión que exista alrededor, a ti en lo personal no te afectará tanto, ya que estás estructurando tus ideas y viendo hacia el futuro; tus ideas serán creativas. Las amistades hagas ahora serán duraderas y te podrán ayudar en los planes futuros. Vive la vida social, sal de casa.
Averigua aquí la valoración de tu estado en el amor, el trabajo, la salud y el dinero para Libra
Será un día extremadamente difícil, pues se mezclarán sentimientos y emociones de tristeza, ira... Las emociones serán cambiantes, así que tendrás que analizar profundamente tus emociones y sentimientos, y provocar un cambio de actitud, esto mejorará tu vida. En fin, tendrás un día para la reflexión profunda.
Averigua aquí la valoración de tu estado en el amor, el trabajo, la salud y el dinero para Escorpio
Este será el momento en el que te podrás enfrentar a los miedos y aprender a dominar los temores internos. Los cambios que se están presentando podrán crearte una crisis, pero recuerda: las crisis son para crecer y transformar. Es tiempo de analizar profundamente si tu camino es el que quieres seguir y hacer los cambios necesarios.
Averigua aquí la valoración de tu estado en el amor, el trabajo, la salud y el dinero para Sagitario
Tendrás una gran vitalidad: sal a hacer deporte para equilibrar tu energía y cuida la forma en la que te expreses con los demás, pues puede ser la causa de discusiones innecesarias hoy. No te olvides de que la diplomacia y el tacto serán tus mejores aliadas. Aprender será algo muy necesario ahora en tu desarrollo personal y profesional.
Averigua aquí la valoración de tu estado en el amor, el trabajo, la salud y el dinero para Capricornio
Tal vez sientas cierto aburrimiento hoy por la falta de cambios que para ti son tan excitantes: disfruta también de la estabilidad y de una vida sentimental en plena armonía. Podrías mantener encuentros muy cálidos con tus familiares y amistades, pero no olvides que tu vida espiritual también es importante... Meditar te sentaría de maravilla.
Averigua aquí la valoración de tu estado en el amor, el trabajo, la salud y el dinero para Acuario
Será un día con los sentimientos tan entremezclados que podrías sentirte un poco deprimido-a, hipersensible a cualquier agresión y soledad. La energía debe ser usada de una forma positiva: revisa tus emociones, hoy será un buen día para meditar y cambiar pautas de comportamiento que solamente te hacen daño.
Averigua aquí la valoración de tu estado en el amor, el trabajo, la salud y el dinero para Piscis
Consulta toda la información sobre las predicciones, compatibilidad entre signos, el horóscopo chino... en la sección Horóscopo de La Vanguardia.",01/11/2023 21:00,lavanguardia
