Título,Cuerpo,Fecha,Periódico,Enlace
Cientos de pasajeros sufren retrasos de hasta dos horas después de que un tren arrollase un árbol en Dodro,"Veinte minutos antes de las siete de la mañana, el tren 9702, con destino A Coruña partió de la estación de Vigo. Cuarenta minutos después, el convoy se llevó por delante un árbol que había caído en medio de las vías a causa del temporal. No hubo daños, ni personales ni materiales, pues la máquina pudo seguir con su recorrido hasta su destino, según confirman fuentes de ADIF, el gestor de las infraestructuras ferroviarias. Pero fue el comienzo de una serie de retrasos que dejaron en tierra a centenares de viajeros, muchos de los cuales, iban con destino a sus puestos de trabajo. 
«Estamos varados en la estación de Pontevedra, llevamos aquí desde las ocho de la mañana y ahora nos han dicho que, nuestro tren, saldrá sobre las diez y media de la mañana», cuenta María Asunción Estévez, una usuaria que pretendía regresar a su casa alrededor de las ocho de la mañana después de un turno de trabajo de doce horas. Sabía perfectamente qué había pasado, pues asegura que todo el personal de la estación los mantuvo informados en todo momento. «Estaban desbordados. Llamaron a todas las estaciones, pero no fueron capaces de darnos una solución», sostiene. Porque ni a ella, ni a los centenares de personas que esperaban por sus trenes retrasados en Pontevedra se les dio alguna alternativa para hacer sus viajes.
La borrasca Domingos deja casi 400 incidencias, con retrasos en trenes y vuelos y varios ríos desbordados
La Voz
La Voz
«Estuvimos parados dentro del tren en Santiago una hora, no nos decían nada», cuenta Pedro Tarrida, otro viajero. Venía en un tren que hacía el recorrido entre Coruña y Vigo y, al llegar a la estación santiaguesa, el convoy se detuvo. Más de una hora estuvieron esperando sin que nadie les diera explicaciones ni les informara de lo que estaba pasando.
En la zona en la que cayeron los árboles hay una doble vía, que quedó completamente inutilizada tras la colisión del primer tren. Eso fue lo que obligó a cerrar por completo la circulación, ocasionando una cascada de retrasos que afectaron a todo el eje atlántico. Dos horas después, alrededor de las nueve y media de la mañana, se abrió una de las vías y Renfe pudo comenzar a operar. El problema es que, entonces, ya había varios trenes afectados y los viajeros se acumulaban en las estaciones.
 María Hermida  
«En Vilagarcía había como 300 personas esperando», añade otra usuaria. En un principio les informaron de que iban a venir autobuses para realizar sus desplazamientos, pero esta opción quedó descartada una vez que la línea se recuperó. Los cientos de viajeros que llevaban horas esperando por sus trenes se subieron a los primeros que aparecieron. Y los convoyes iban desbordados, llenos de gente en los pasillos. Los afectados también colapsaron los servicios de atención, pues muchos querían un justificante que justificase que llegaban tarde al trabajo por los retrasos en la línea ferroviaria.
Domingos traerá olas de hasta 14 metros
la voz
la voz
Alrededor de las doce de la mañana, ADIF informaba a través de su cuenta de X (antes Twitter) de que la circulación había sido restablecida en las dos vías, aunque desde las nueve y media de la mañana una de ellas ya estaba operativa y eso permitió que, poco a poco, el servicio fuera volviendo a la normalidad. ",NA,lavozdegaliciaes,https://www.lavozdegalicia.es/noticia/coruna/coruna/2023/11/04/cientos-pasajeros-sufren-retrasos-dos-horas-despues-tren-arrollase-arbol-drodro/00031699091280327270555.htm
"Rescatado el conductor de un coche alcanzado por la crecida del río Belelle, en Neda, cuando dormía dentro","Los Bomberos de Ferrol han rescatado al conductor de un vehículo que quedó anegado en la zona de O Roxal, junto al río Belelle. Fuentes consultadas por este periódico indican que el hombre decidió ir a dormir a un campo situado al lado del cauce fluvial (después de pasar el colegio Maciñeira), cerca de un puente, y cuando se despertó vio que el agua había inundado el interior del vehículo, al haber sido alcanzado por la crecida del río. Una vecina que pasó cerca de allí lo vio y fue quien dio avisó a los servicios de emergencias.
Coche semihundido junto a un puente en el río Belelle, en la zona de O Roxal KIKO DELGADO  
No podía abrir la puerta y salió a través de la ventanilla hacia el techo del coche, que permanece semihundido en el río. La corriente le impidió acercarse a tierra por sus propios medios y tuvieron que evacuarlo los bomberos. Sucedió esta mañana, pasadas las nueve, y el coche quedó prácticamente oculto por el agua. El hombre, de unos 40 años, estaba empapado pero, en principio, se encuentra en buen estado, aunque desde el 112 se alertó a los servicios sanitarios. También acudieron al lugar voluntarios de Protección Civil de Neda, personal del Grupo de Emerxencias Supramunicipal (GES) de Mugardos, Tráfico y una patrulla de la Guardia Civil, que investiga lo ocurrido.
Sobre las dos de la tarde se acercaron hasta este lugar el alcalde de Neda, Ángel Alvariño, y el concejal de Seguridad, Ángel García, acompañados de Protección Civil, para evaluar el estado del vehículo. El nivel de agua había descendido bastante y buena parte del turismo ha quedado al descubierto. Constataron la dificultad de retirarlo, al menos hasta que baje «mucho» el caudal, dado que se encuentra encajonado en el cauce. «Tuvo suerte porque a cinco metros hay un puente y si se hubiera metido allí...», comentaron testigos de lo sucedido.
La borrasca Domingos deja casi 400 incidencias, con retrasos en trenes y vuelos durante todo el día y varios ríos desbordados
La Voz
La Voz",NA,lavozdegaliciaes,https://www.lavozdegalicia.es/noticia/ferrol/ferrol/2023/11/04/rescatado-conductor-cochealcanzado-crecida-rio-belelle-neda-dormia-dentro/00031699091505839944804.htm
Domingos traerá olas de hasta 14 metros,"Tras el paso de Ciarán, este fin de semana llega a Galicia Domingos, una borrasca profunda de características similares que azotará la comunidad en la jornada de este sábado. Su llegada hace que se mantenga la alerta roja en la costa ante la previsión de rachas muy fuertes de viento en toda la costa Atlántica y fuerte oleaje. De hecho, según informa Aemet Galicia, coincidiendo con el momento de máximo oleaje previsto, alrededor de las 22 horas de este sábado, la altura de las olas en la zona próxima a Fisterra podría ser hasta de 12 o 14 metros «cunha potencia de case 1 GW (xigawatt) por km de fronte de onda», el doble que las de la borrasca Ciarán.
â ï¸ ð´ ð sÃ¡b 14 h a dom 09 hCoincidindo co mÃ¡ximo de ondada previsto para o sÃ¡bado ao redor das 22 h, a altura significativa de ondada na zona prÃ³xima a Fisterra estarÃ­a en 12-14 m cunha potencia de case 1 GW (xigawatt) por km de fronte de onda, o dobre que a da #BorrascaCiaran pic.twitter.com/iSOqNycPQ0
Ante estas condiciones, desde la Aemet aconsejan evitar en la medida de lo posible pasar por debajo de objetos que puedan desprenderse en la ciudad, como grúas, andamios o árboles grandes; así como acercarse a primera línea de costa, pues el oleaje será intenso y podría superar los 8 metros de altura en la costa gallega.
El tren de borrascas que se ha instalado sobre Galicia de momento parece no tener fin. En principio, para mañana, según Meteogalicia, está previsto una jornada caracterizada por la inestabilidad atmosférica, con intervalos nubosos y chubascos, acompañados localmente de aparatos eléctricos e incluso ocasionalmente granizo. La cota de nieve descenderá en las últimas horas hasta los 1.100 metros. Las temperaturas descenderán ligeramente. Soplarán vientos del oeste, flojos con intervalos moderados en el interior, moderados con intervalos fuertes en el litoral.
Y para la semana que viene, aunque en el resto de España recuperarán el tiempo anticiclónico, en Galicia seguiremos inmersos en el bucle de las borrascas que se pasan el testigo sin parar, de momento. Hasta la fecha, las previsiones de Aemet para el otoño, que hablaban de que sería «más cálido y húmedo de lo normal» en Galicia, parecen cumplirse, sobre todo en lo que se refiere a precipitaciones. En su momento, la Aemet aseguró de que había una «alta probabilidad» de que los meses de octubre, noviembre y diciembre fuesen así, lo que encaja con la extensa duración del tren de borrascas que desde mediados de octubre atraviesa la comunidad. Habrá que esperar un poco para ver si el anticiclón se mueve y bloquea la entrada de frentes.",NA,lavozdegaliciaes,https://www.lavozdegalicia.es/noticia/sociedad/2023/11/03/alerta-olas-14-metros/00031699022879318456324.htm
"El temporal corta la línea de tren en Vigo, obliga a desviar vuelos de Peinador y provoca desbordamientos de ríos en Ponteareas, Moaña y Gondomar","El temporal que esta noche derribó 13 árboles en Vigo también ha causado cortes en las vías de comunicación, paralizado trenes y desviado vuelos del aeropuerto de Peinador por la mañana y por la tarde.
La vía de tren quedó cortada entre Padrón, Barbanza y Vilagarcía por la caída de árbol en los raíles. Fueron interrumpidos un tren de media distancia que circulaba de Vigo a A Coruña y tres en sentido contrario desde las siete a las nueve de la mañana. Los pasajeros fueron transbordados en autobuses. Durante la tarde, las incidencias provocaron retrasos de 22 minutos en los convoyes que circulan hacia A Coruña.
El Concello de Vigo cerrará las instalaciones deportivas municipales al aire libre en coordinación con los clubes de la ciudad. Quedan suspendidas las actividades programadas para la tarde de este sábado. La reapertura de las instalaciones queda condicionada a la evolución de las alertas meteorológicas.
En el aeropuerto de Peinador fueron desviados tres vuelos, el de Air Europa de las 7.50 horas a Madrid; el de las 8.05 horas a Barcelona, operado con Vueling, y el de las 8.40 horas, de Iberia a Madrid. Por la tarde, se cancelaron dos de Air Europa a Madrid, a las 17.00 horas y a las 21.05 horas, según informa la web de Aena.
Los Bomberos de Vigo acudieron a retirar un total de 13 árboles durante la madrugada que fueron derribados por el viento en un anticipo de lo que será la nueva borrasca Domingos. Las fuertes rachas de aire tiraron los troncos y ramas sobre viales y fue necesario apartarlos por el riesgo de causar accidentes. Además, atendieron decenas de llamadas de ciudadanos que alertaban de incidencias por la lluvia y el viento durante toda la noche.
Caída de planchas en la fachada del hospital Povisa de Vigo. Cedidas  
Algunas planchas se desprendieron de la fachada del Hospital Povisa, donde tuvieron que intervenir los bomberos para evitar males mayores. 
Además, en el campo de fútbol de Bouzas había temor a que el aire derribase una torreta de iluminación mientras se disputaba un partido. Acudieron los bomberos para realizar la sujeción y evitar su caída.
Explosión de bombonas de butano en un galpón
El equipo de extinción de Vigo también acudió de madrugada a apagar las llamas en un galpón que ardió en el número 88 de la calle Redomeira, en el entorno de Lavadores, después de que una acumulación de gas generase una potente deflagración a las 7.50 horas. Aunque el estallido fue muy aparatoso solo hubo que lamentar daños materiales.Un testigo explicó que había escuchado una serie de fuertes explosiones y que en esos momentos observaba llamas y humo negro saliendo de la vivienda afectada. Todo apunta a que estallaron unas bombonas.
El tráfico también ha tenido que ser cortado en la autovía de O Morrazo por la borrasca. Los coches en sentido Cangas fueron desviados desde Rande por la carretera nacional que bordea la costa por Moaña debido a algunos desprendimientos. 
Hacia las seis de la madrugada llegaban avisos de dos personas particulares por el desbordamiento del río en la calle de As Raíñas, en Moaña, que estaba afectando al bajo de una vivienda. Además, una mujer que se había internado con su vehículo en esta misma calle no conseguía abrir las puertas. El agua le llegaba ya a las rodillas pero fue asistida por la Policía Local.
El río Fraga se desbordó a su paso por la zona de Reibón, a escasos trescientos metros de la desembocadura y coincidiendo con la pleamar a las ocho de la mañana. También ha habido inundaciones por el desbordamiento del Tea a su paso por el municipio de Ponteareas y, en menor medida, del río Miñor en Gondomar.
El transporte de ría permanece suspendido este sábado, sin servicio de barcos entre Vigo y Cangas. Hay siete barcos refugiados en el entorno de las islas Cíes.
Herido en Soutomaior
La incidencia de mayor gravedad que registró el 112 Galicia se produjo a las 6.30 horas de hoy en Soutomaior. Un operario que trabajaba en el kilómetro 3 de la EP-2901 fue evacuado al Hospital Álvaro Cunqueiro tras quedar inconsciente al caerle un árbol encima. 
El 112 destaca una bolsa de agua en el kilómetro 280 de la A-52, en A Cañiza, de la que informó un particular. Explicaron que se debía al desbordamiento del río.
Un importante desprendimiento obligó a cortar la circulación en el kilómetro 3 de la AG-46 en sentido Cangas.
Otro desprendimiento se registró en el kilómetro 10 de la PO-313, en Moaña, donde una roca de grandes dimensiones dificultaba la circulación.
Rescates en Ponteareas
En Nogueira, Ponteareas, el equipo de GES-SPEIS y Tráfico auxiliaron a varias personas atrapadas en bolsas de agua con sus vehículos. Múltiples llamadas de particulares alertaron de cursos de río Tea, en Ponteareas, desbordado. Los voluntarios de Protección Civil cortaron una de las carreteras próximas
En Salceda de Caselas se anegó una carretera cerca de unas naves industriales sitas en Budiño. Los voluntarios de Protección Civil cortaron y señalizaron la vía.",NA,lavozdegaliciaes,https://www.lavozdegalicia.es/noticia/vigo/vigo/2023/11/04/temporal-corta-linea-tren-vigo-obliga-desviar-vuelos-peinador/0003_202311202311041699090359678.htm
El Miño se desborda en Ourense y deja bajo las aguas las zonas termales de A Chavasqueira y O Tinteiro,"La borrasca Domingos azota con fuerza la provincia de Ourense. A lo largo de la jornada del sábado se han contabilizado ya 32 incidencias en distintos municipios que se han visto afectados por la caída de árboles, los desprendimientos o las inundaciones.
Los efectos de las intensas precipitaciones están siendo especialmente visibles en el cauce de los ríos, que en las últimas horas ha subido mucho de nivel y, en el caso de Ourense, ya han empezado a desbordarse.
Esto es lo que ha pasado con el Miño a su paso por la ciudad de Ourense, un tramo en el que frecuente que se produzcan este tipo de situaciones. Desde primera hora de la mañana la presa de Velle está soltando 1.056 metros cúbicos de agua por segundo y esto ha motivado una crecida de las aguas que afecta a las piscinas de Oira, la zona fluvial de La Antena y a los espacios termales públicos de A Chavasqueira y O Tinteiro.
La borrasca Domingos deja casi 400 incidencias, con retrasos en trenes y vuelos y varios ríos desbordados
La Voz
La Voz
Las charcas han quedado bajo las aguas y las zonas han sido acordonadas por voluntarios de Protección Civil y agentes de Policía Local. El paseo de varios kilómetros que bordea el Miño no es hoy el lugar más seguro para caminar, ya que hay muchos tramos anegados.
Las termas públicas de A Chavasqueira han quedado inundadas Miguel Villar  
Además en la capital los bomberos no han parado en todo el día de recibir llamadas. Avisos por caídas de árboles y desprendimientos de elementos de los edificios están siendo más frecuentes de lo habitual en este sábado en el que se nota el fuerte viento que trae consigo la borrasca. A media mañana el camión grúa de los bomberos retiraba una placa de uralita que se había caído desde un tejado de la calle Concordia y que, por fortuna, había quedado en un balcón. Además, los trabajadores han tenido que desplazarse a zonas como Vilar de Astrés o la avenida Otero Pedrayo para retirar árboles.
Cortada la principal carretera a las pizarreras de Valdeorras tras hundirse un carril de la calzada a causa de las intensas lluvias
La Voz
La Voz
A primera hora de la tarde ha sido necesario también cortar la carretera de Castro de Beiro, en Ourense, debido a la caída de un árbol, misma incidencia que ha obligado también a la interrupción del tráfico en el vial que comunica A Valenzá con Moreiras, en Barbadás. Trabajadores de Protección Civil y agentes de la Guardia Civil han acudido para retirar un árbol sobre la calzada, provocando un riesgo eléctrico.
Subida del caudal del río Avia, que ha inundado la zona recreativa de A Veronza en Ribadavia Santi M. Amil  
Fuera de la capital y su entorno también están siendo muchas las incidencias que atender. En Ribadavia se nota ya la crecida del Avia, que ha anegado la zona recreativa de A Veronza y el puente de A Quinza. ",NA,lavozdegaliciaes,https://www.lavozdegalicia.es/noticia/ourense/ourense/2023/11/04/mino-desborda-ourense-deja-bajo-aguas-zonas-termales-chavasqueira-tinteuro/00031699109675114319332.htm
Fernández Mañueco anuncia la «impugnación inmediata» de las cesiones del PSOE a los secesionistas,"El presidente de la Junta de Castilla y León, Alfonso Fernández Mañueco, anunció este sábado que el Consejo de Gobierno extraordinario, solicitado por Vox, acordó iniciar el procedimiento de «impugnación inmediata» ante el Tribunal Constitucional (TC) de los acuerdos entre el PSOE y los independentistas catalanes sobre la amnistía y condonación de la deuda de Cataluña con el Fondo de Liquidez Autonómico (FLA).
El popular insistió en que esos acuerdos «atentan gravemente contra España y Castilla y León» y el «marco de convivencia», por lo que serán «firmes y tajantes» en la defensa de la Constitución y del Estado de derecho.
El Consejo aprobó iniciar el procedimiento para impugnar los acuerdos sobre la amnistía mediante recurso de inconstitucionalidad ante el TC cuando estos se materialicen. Y, en segundo lugar, la «impugnación inmediata» mediante recurso de inconstitucionalidad o recurso contencioso-administrativo contra la materialización formal de las medidas financieras y económicas recogidas en los pactos PSOE-ERC ante el TC, el Supremo o la Audiencia Nacional.
Castilla y León se convierte así en la primera comunidad autónoma en anunciar que acudirá a los tribunales antes los acuerdos con los secesionistas.",NA,lavozdegaliciaes,https://www.lavozdegalicia.es/noticia/espana/2023/11/04/manueco-anuncia-impugnacion-inmediata-cesiones-psoe-secesionistas/00031699112472309391743.htm
El perdón del FLA: un plato catalán servido al resto sin alternativas,"
    	 El perdón de 15.000 millones de euros a la Generalitat que el PSOE ha pactado con ERC, es una solución ideada y reclamada para Cataluña que se asegura se extenderá a otras comunidades, pero sin
	
Lee todas las noticias de la edición digital desde cualquier dispositivo
Lee el periódico impreso en versión digital PDF y accede a todas las noticias de la edición digital desde cualquier dispositivo",NA,lavozdegaliciaes,https://www.lavozdegalicia.es/noticia/espana/2023/11/03/perdon-fla-plato-catalan-servido-resto-alternativas/00031699041758384710828.htm
